student_id,internship_id,rank,hybrid_v2,hybrid_score,cf_score,has_content_score,has_cf_score,title,company,domain,location,stipend
STU_0432,INT_0051,4,0.38721016100970823,0.4048809280584715,0.2678539129923851,True,True,internship 51,company 51,web development,pune,20000
STU_0432,INT_0128,5,0.38721016100970823,0.4048809280584715,0.2678539129923851,True,True,internship 128,company 128,web development,chennai,20000
STU_0433,INT_0033,1,0.4736240030331335,0.5298050255068483,0.2678539129923851,True,True,internship 33,company 33,web development,hyderabad,30000
STU_0433,INT_0141,2,0.46250734714569725,0.5137342413493091,0.2678539129923851,True,True,internship 141,company 141,data science,pune,25000
STU_0433,INT_0025,3,0.44327657791492797,0.4859332961171711,0.2678539129923851,True,True,internship 25,company 25,data science,delhi,15000
STU_0433,INT_0053,4,0.4373319105385342,0.4773393927651423,0.2678539129923851,True,True,internship 53,company 53,web development,mumbai,15000
STU_0433,INT_0151,5,0.4361057599342731,0.4755668091837807,0.2678539129923851,True,True,internship 151,company 151,data science,mumbai,10000
STU_0434,INT_0108,1,0.4638231977711669,0.5156364996902716,0.2678539129923851,True,True,internship 108,company 108,web development,hyderabad,10000
STU_0434,INT_0033,2,0.4632683917652459,0.5148344448582479,0.2678539129923851,True,True,internship 33,company 33,web development,hyderabad,30000
STU_0434,INT_0051,3,0.4591929890834247,0.5089428424269246,0.2678539129923851,True,True,internship 51,company 51,web development,pune,20000
STU_0434,INT_0128,4,0.4591929890834247,0.5089428424269246,0.2678539129923851,True,True,internship 128,company 128,web development,chennai,20000
STU_0434,INT_0015,5,0.4583851509261455,0.5077749918798431,0.2678539129923851,True,True,internship 15,company 15,web development,hyderabad,30000
STU_0435,INT_0007,1,0.5622627919039124,0.6579456154785053,0.2678539129923851,True,True,internship 7,company 7,ai/ml,bangalore,25000
STU_0435,INT_0012,2,0.5366269932020271,0.6208852448224578,0.2678539129923851,True,True,internship 12,company 12,ai/ml,bangalore,15000
STU_0435,INT_0091,3,0.4538862484285813,0.5012711572989885,0.2678539129923851,True,True,internship 91,company 91,ai/ml,hyderabad,20000
STU_0435,INT_0094,4,0.4538862484285813,0.5012711572989885,0.2678539129923851,True,True,internship 94,company 94,ai/ml,pune,10000
STU_0435,INT_0027,5,0.45366675858877487,0.5009538519981841,0.2678539129923851,True,True,internship 27,company 27,ai/ml,mumbai,0
STU_0436,INT_0006,1,0.5691719077534565,0.6679337729479602,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0436,INT_0061,2,0.4320075465909455,0.4696422305389924,0.2678539129923851,True,True,internship 61,company 61,software development,bangalore,25000
STU_0436,INT_0138,3,0.4220203972641534,0.4552043165831073,0.2678539129923851,True,True,internship 138,company 138,software development,pune,25000
STU_0436,INT_0064,4,0.4069795153862749,0.4334604784499496,0.2678539129923851,True,True,internship 64,company 64,software development,bangalore,10000
STU_0436,INT_0120,5,0.40099609587238527,0.4248105531032089,0.2678539129923851,True,True,internship 120,company 120,software development,bangalore,25000
STU_0437,INT_0044,1,0.4286032926849351,0.4647208737663335,0.2678539129923851,True,True,internship 44,company 44,software development,mumbai,25000
STU_0437,INT_0121,2,0.3635912471844309,0.3707362653141173,0.2678539129923851,True,True,internship 121,company 121,software development,pune,10000
STU_0437,INT_0166,3,0.35537448555262624,0.3588577108283279,0.2678539129923851,True,True,internship 166,company 166,software development,bangalore,25000
STU_0437,INT_0139,4,0.3464754980485999,0.3459928970888403,0.2678539129923851,True,True,internship 139,company 139,software development,pune,10000
STU_0437,INT_0138,5,0.3426749015841845,0.3404985680326935,0.2678539129923851,True,True,internship 138,company 138,software development,pune,25000
STU_0438,INT_0004,1,0.45708197130639355,0.5058910513675523,0.2678539129923851,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0438,INT_0005,2,0.4152594359659334,0.4454303386151495,0.2678539129923851,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0438,INT_0027,3,0.40786624089686935,0.4347423724324603,0.2678539129923851,True,True,internship 27,company 27,ai/ml,mumbai,0
STU_0438,INT_0036,4,0.40541718357799233,0.4312018947960521,0.2678539129923851,True,True,internship 36,company 36,mobile apps,mumbai,0
STU_0438,INT_0018,5,0.404974034269714,0.4305612563742986,0.2678539129923851,True,True,internship 18,company 18,mobile apps,mumbai,10000
STU_0439,INT_0005,1,0.49929219908243266,0.5669122313607142,0.2678539129923851,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0439,INT_0199,2,0.4711248554109077,0.5261921348658769,0.2678539129923851,True,True,internship 199,company 199,mobile apps,bangalore,10000
STU_0439,INT_0004,3,0.43488337245056496,0.4737996657544556,0.2678539129923851,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0439,INT_0106,4,0.4282717983191755,0.4642416492175568,0.2678539129923851,True,True,internship 106,company 106,mobile apps,bangalore,30000
STU_0439,INT_0006,5,0.42465691731276245,0.4590157995557976,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0440,INT_0071,1,0.46598640219132476,0.5187637343260294,0.2678539129923851,True,True,internship 71,company 71,data science,bangalore,25000
STU_0440,INT_0170,2,0.4397256292455651,0.4807998701842584,0.2678539129923851,True,True,internship 170,company 170,web development,bangalore,25000
STU_0440,INT_0189,3,0.42771197333652816,0.4634323387060844,0.2678539129923851,True,True,internship 189,company 189,data science,bangalore,20000
STU_0440,INT_0154,4,0.41475240496672566,0.444697349681071,0.2678539129923851,True,True,internship 154,company 154,data science,bangalore,10000
STU_0440,INT_0180,5,0.4144529485261587,0.4442644407316832,0.2678539129923851,True,True,internship 180,company 180,data science,mumbai,30000
STU_0441,INT_0117,1,0.4902214715875325,0.5537991418490431,0.2678539129923851,True,True,internship 117,company 117,software development,pune,10000
STU_0441,INT_0001,2,0.47793614879880864,0.5360388753766039,0.2678539129923851,True,True,internship 1,company 1,web development,pune,30000
STU_0441,INT_0006,3,0.45261521942424393,0.4994336952966104,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0441,INT_0016,4,0.4470403166910451,0.4913743418874823,0.2678539129923851,True,True,internship 16,company 16,software development,mumbai,15000
STU_0441,INT_0028,5,0.44204912559557047,0.4841588307124842,0.2678539129923851,True,True,internship 28,company 28,software development,pune,25000
STU_0442,INT_0009,1,0.5548001711224083,0.6471572840734953,0.2678539129923851,True,True,internship 9,company 9,ai/ml,mumbai,25000
STU_0442,INT_0196,2,0.45237640979423566,0.4990884603574825,0.2678539129923851,True,True,internship 196,company 196,ai/ml,mumbai,10000
STU_0442,INT_0071,3,0.448387291077155,0.4933215942666236,0.2678539129923851,True,True,internship 71,company 71,data science,bangalore,25000
STU_0442,INT_0152,4,0.44416357182116667,0.4872155781056174,0.2678539129923851,True,True,internship 152,company 152,data science,pune,25000
STU_0442,INT_0135,5,0.43995532370446006,0.4811319277839954,0.2678539129923851,True,True,internship 135,company 135,ai/ml,pune,30000
STU_0443,INT_0153,1,0.5501555758257441,0.640442828821159,0.2678539129923851,True,True,internship 153,company 153,data science,chennai,0
STU_0443,INT_0087,2,0.5140950927809681,0.5883120220842017,0.2678539129923851,True,True,internship 87,company 87,data science,chennai,30000
STU_0443,INT_0088,3,0.48777818629036757,0.5502670085309287,0.2678539129923851,True,True,internship 88,company 88,data science,mumbai,0
STU_0443,INT_0133,4,0.4751997186876267,0.5320829575066717,0.2678539129923851,True,True,internship 133,company 133,web development,bangalore,25000
STU_0443,INT_0156,5,0.47354700400983457,0.529693711934106,0.2678539129923851,True,True,internship 156,company 156,data science,delhi,20000
STU_0444,INT_0080,1,0.5143545353954442,0.5886870850798303,0.2678539129923851,True,True,internship 80,company 80,web development,pune,10000
STU_0444,INT_0023,2,0.49782571827160377,0.5647922146200107,0.2678539129923851,True,True,internship 23,company 23,web development,delhi,30000
STU_0444,INT_0122,3,0.48184884941797523,0.5416952677090104,0.2678539129923851,True,True,internship 122,company 122,web development,pune,25000
STU_0444,INT_0050,4,0.48178253938291066,0.5415994066630455,0.2678539129923851,True,True,internship 50,company 50,web development,chennai,0
STU_0444,INT_0052,5,0.4765437811074114,0.5340260002041641,0.2678539129923851,True,True,internship 52,company 52,web development,pune,10000
STU_0445,INT_0100,1,0.462601677990957,0.513870610655773,0.2678539129923851,True,True,internship 100,company 100,data science,delhi,15000
STU_0445,INT_0047,2,0.4325147735242345,0.4703755027250093,0.2678539129923851,True,True,internship 47,company 47,software development,delhi,25000
STU_0445,INT_0156,3,0.4170056633116506,0.4479547706968091,0.2678539129923851,True,True,internship 156,company 156,data science,delhi,20000
STU_0445,INT_0180,4,0.39904575211786797,0.4219910403082437,0.2678539129923851,True,True,internship 180,company 180,data science,mumbai,30000
STU_0445,INT_0056,5,0.3952939856832646,0.4165673023432903,0.2678539129923851,True,True,internship 56,company 56,data science,mumbai,15000
STU_0446,INT_0016,1,0.4512202967646783,0.4974171265366045,0.2678539129923851,True,True,internship 16,company 16,software development,mumbai,15000
STU_0446,INT_0006,2,0.44790732342644207,0.4926277294393488,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0446,INT_0176,3,0.43256592330829413,0.4704494473669637,0.2678539129923851,True,True,internship 176,company 176,software development,mumbai,15000
STU_0446,INT_0068,4,0.43181452882034305,0.4693631945625863,0.2678539129923851,True,True,internship 68,company 68,software development,mumbai,25000
STU_0446,INT_0067,5,0.4300038187679924,0.4667455431107588,0.2678539129923851,True,True,internship 67,company 67,software development,mumbai,15000
STU_0447,INT_0185,1,0.48446269505318945,0.5454739714352027,0.2678539129923851,True,True,internship 185,company 185,software development,delhi,20000
STU_0447,INT_0139,2,0.45792241548827906,0.5071060387864582,0.2678539129923851,True,True,internship 139,company 139,software development,pune,10000
STU_0447,INT_0002,3,0.43722111695668864,0.4771792241174923,0.2678539129923851,True,True,internship 2,company 2,mobile apps,chennai,15000
STU_0447,INT_0049,4,0.41072099436446136,0.438869344362257,0.2678539129923851,True,True,internship 49,company 49,software development,hyderabad,15000
STU_0447,INT_0194,5,0.40969141876747434,0.4373809392734795,0.2678539129923851,True,True,internship 194,company 194,software development,chennai,25000
STU_0448,INT_0137,1,0.36492818258034154,0.3726690048355894,0.2678539129923851,True,True,internship 137,company 137,web development,delhi,20000
STU_0448,INT_0043,2,0.3621788307706145,0.3686944067231122,0.2678539129923851,True,True,internship 43,company 43,web development,delhi,15000
STU_0448,INT_0200,3,0.3621788307706145,0.3686944067231122,0.2678539129923851,True,True,internship 200,company 200,web development,delhi,25000
STU_0448,INT_0023,4,0.3560903166670561,0.3598925514719296,0.2678539129923851,True,True,internship 23,company 23,web development,delhi,30000
STU_0448,INT_0186,5,0.3547869928050075,0.3580084024358849,0.2678539129923851,True,True,internship 186,company 186,web development,delhi,20000
STU_0449,INT_0015,1,0.4842753283836511,0.5452031049682583,0.2678539129923851,True,True,internship 15,company 15,web development,hyderabad,30000
STU_0449,INT_0057,2,0.4735857206986948,0.5297496826825278,0.2678539129923851,True,True,internship 57,company 57,web development,hyderabad,20000
STU_0449,INT_0126,3,0.4627771454772912,0.5141242750786081,0.2678539129923851,True,True,internship 126,company 126,web development,bangalore,25000
STU_0449,INT_0089,4,0.46223173756937797,0.5133358065990005,0.2678539129923851,True,True,internship 89,company 89,web development,bangalore,10000
STU_0449,INT_0070,5,0.4617333294029705,0.5126152832558482,0.2678539129923851,True,True,internship 70,company 70,web development,bangalore,20000
STU_0450,INT_0007,1,0.46268422941443177,0.5139899510511216,0.2678539129923851,True,True,internship 7,company 7,ai/ml,bangalore,25000
STU_0450,INT_0008,2,0.4459051687031221,0.4897333161612661,0.2678539129923851,True,True,internship 8,company 8,ai/ml,hyderabad,0
STU_0450,INT_0009,3,0.42399703559171115,0.4580618421052925,0.2678539129923851,True,True,internship 9,company 9,ai/ml,mumbai,25000
STU_0450,INT_0170,4,0.4181227995930648,0.4495697578147835,0.2678539129923851,True,True,internship 170,company 170,web development,bangalore,25000
STU_0450,INT_0196,5,0.4034652350839425,0.4283800621107423,0.2678539129923851,True,True,internship 196,company 196,ai/ml,mumbai,10000
STU_0451,INT_0004,1,0.5273452765500103,0.6074671390147046,0.2678539129923851,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0451,INT_0006,2,0.4735480384382288,0.5296952073546369,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0451,INT_0065,3,0.45123893352392364,0.4974440687518048,0.2678539129923851,True,True,internship 65,company 65,software development,chennai,0
STU_0451,INT_0054,4,0.42383980327158055,0.4578345393350175,0.2678539129923851,True,True,internship 54,company 54,mobile apps,chennai,30000
STU_0451,INT_0081,5,0.42383980327158055,0.4578345393350175,0.2678539129923851,True,True,internship 81,company 81,mobile apps,chennai,15000
STU_0452,INT_0138,1,0.569806967202547,0.6688518461020527,0.2678539129923851,True,True,internship 138,company 138,software development,pune,25000
STU_0452,INT_0006,2,0.49389145272888735,0.55910464697416,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0452,INT_0191,3,0.47431392942990064,0.5308024170173262,0.2678539129923851,True,True,internship 191,company 191,software development,delhi,0
STU_0452,INT_0121,4,0.3938089160328027,0.4144204126623334,0.2678539129923851,True,True,internship 121,company 121,software development,pune,10000
STU_0452,INT_0065,5,0.3861060205953522,0.4032847284046902,0.2678539129923851,True,True,internship 65,company 65,software development,chennai,0
STU_0453,INT_0133,1,0.5064658263254396,0.5772827795018418,0.2678539129923851,True,True,internship 133,company 133,web development,bangalore,25000
STU_0453,INT_0062,2,0.4755161737185896,0.5325404404538518,0.2678539129923851,True,True,internship 62,company 62,web development,bangalore,30000
STU_0453,INT_0146,3,0.4754237367909626,0.5324068090878078,0.2678539129923851,True,True,internship 146,company 146,web development,bangalore,10000
STU_0453,INT_0041,4,0.4561929675601933,0.5046058638556699,0.2678539129923851,True,True,internship 41,company 41,web development,bangalore,0
STU_0453,INT_0125,5,0.4496130498922541,0.4950936114583153,0.2678539129923851,True,True,internship 125,company 125,data science,bangalore,10000
STU_0454,INT_0066,1,0.517516448565415,0.5932581021729211,0.2678539129923851,True,True,internship 66,company 66,web development,hyderabad,25000
STU_0454,INT_0006,2,0.5011014845155652,0.569527823312977,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0454,INT_0146,3,0.4911774059922208,0.5551810876106165,0.2678539129923851,True,True,internship 146,company 146,web development,bangalore,10000
STU_0454,INT_0147,4,0.48424386357624905,0.5451576178961174,0.2678539129923851,True,True,internship 147,company 147,web development,hyderabad,20000
STU_0454,INT_0133,5,0.4809254816831151,0.5403604019260599,0.2678539129923851,True,True,internship 133,company 133,web development,bangalore,25000
STU_0455,INT_0155,1,0.540311980589744,0.6262124437149035,0.2678539129923851,True,True,internship 155,company 155,ai/ml,chennai,25000
STU_0455,INT_0045,2,0.4359083579564491,0.4752814351819223,0.2678539129923851,True,True,internship 45,company 45,software development,chennai,30000
STU_0455,INT_0093,3,0.4339284846690818,0.4724192330428313,0.2678539129923851,True,True,internship 93,company 93,ai/ml,chennai,20000
STU_0455,INT_0148,4,0.41723989288273594,0.4482933844776386,0.2678539129923851,True,True,internship 148,company 148,ai/ml,chennai,25000
STU_0455,INT_0138,5,0.4143630124121763,0.444134424664764,0.2678539129923851,True,True,internship 138,company 138,software development,pune,25000
STU_0456,INT_0112,1,0.4608063603517784,0.511275211232996,0.2678539129923851,True,True,internship 112,company 112,ai/ml,delhi,30000
STU_0456,INT_0009,2,0.4416246208853682,0.4835451458381301,0.2678539129923851,True,True,internship 9,company 9,ai/ml,mumbai,25000
STU_0456,INT_0015,3,0.3971449801007893,0.4192431908534733,0.2678539129923851,True,True,internship 15,company 15,web development,hyderabad,30000
STU_0456,INT_0096,4,0.39689685642513056,0.4188844910721485,0.2678539129923851,True,True,internship 96,company 96,ai/ml,delhi,20000
STU_0456,INT_0124,5,0.39689685642513056,0.4188844910721485,0.2678539129923851,True,True,internship 124,company 124,ai/ml,delhi,30000
STU_0457,INT_0002,1,0.5950840723790551,0.7053936717672855,0.2678539129923851,True,True,internship 2,company 2,mobile apps,chennai,15000
STU_0457,INT_0132,2,0.47521508780390953,0.532105175856594,0.2678539129923851,True,True,internship 132,company 132,mobile apps,chennai,0
STU_0457,INT_0158,3,0.47214866259584093,0.52767220085466,0.2678539129923851,True,True,internship 158,company 158,mobile apps,delhi,10000
STU_0457,INT_0036,4,0.4067618033432075,0.4331457432194935,0.2678539129923851,True,True,internship 36,company 36,mobile apps,mumbai,0
STU_0457,INT_0179,5,0.40591991703329655,0.4319286709894304,0.2678539129923851,True,True,internship 179,company 179,mobile apps,hyderabad,10000
STU_0458,INT_0121,1,0.4615301888546335,0.5123216132943934,0.2678539129923851,True,True,internship 121,company 121,software development,pune,10000
STU_0458,INT_0098,2,0.45455651493564325,0.5022401275065844,0.2678539129923851,True,True,internship 98,company 98,software development,bangalore,10000
STU_0458,INT_0044,3,0.4523930065780291,0.4991124534839006,0.2678539129923851,True,True,internship 44,company 44,software development,mumbai,25000
STU_0458,INT_0104,4,0.4398382287184405,0.4809626495167444,0.2678539129923851,True,True,internship 104,company 104,software development,mumbai,15000
STU_0458,INT_0068,5,0.43552498122020616,0.4747272069282489,0.2678539129923851,True,True,internship 68,company 68,software development,mumbai,25000
STU_0459,INT_0170,1,0.5044487660580141,0.5743668180365618,0.2678539129923851,True,True,internship 170,company 170,web development,bangalore,25000
STU_0459,INT_0122,2,0.4725525960411256,0.5282561468973289,0.2678539129923851,True,True,internship 122,company 122,web development,pune,25000
STU_0459,INT_0051,3,0.4590033770703378,0.5086687299809829,0.2678539129923851,True,True,internship 51,company 51,web development,pune,20000
STU_0459,INT_0001,4,0.45237645735012744,0.4990885291066171,0.2678539129923851,True,True,internship 1,company 1,web development,pune,30000
STU_0459,INT_0059,5,0.4513926121196868,0.4976662340834614,0.2678539129923851,True,True,internship 59,company 59,web development,pune,25000
STU_0460,INT_0114,1,0.40926835623140245,0.4367693392769341,0.2678539129923851,True,True,internship 114,company 114,ai/ml,pune,15000
STU_0460,INT_0094,2,0.40911290993340216,0.4365446184680374,0.2678539129923851,True,True,internship 94,company 94,ai/ml,pune,10000
STU_0460,INT_0109,3,0.408756878241702,0.4360299215548205,0.2678539129923851,True,True,internship 109,company 109,ai/ml,pune,25000
STU_0460,INT_0165,4,0.408756878241702,0.4360299215548205,0.2678539129923851,True,True,internship 165,company 165,ai/ml,pune,15000
STU_0460,INT_0031,5,0.40845096136284526,0.435587673078297,0.2678539129923851,True,True,internship 31,company 31,ai/ml,pune,10000
STU_0461,INT_0004,1,0.5807128129708656,0.6846178727896415,0.2678539129923851,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0461,INT_0063,2,0.4641084241740799,0.5160488369977911,0.2678539129923851,True,True,internship 63,company 63,mobile apps,pune,10000
STU_0461,INT_0005,3,0.45543024807812466,0.5035032390831491,0.2678539129923851,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0461,INT_0054,4,0.4475404033098089,0.4920972916838603,0.2678539129923851,True,True,internship 54,company 54,mobile apps,chennai,30000
STU_0461,INT_0081,5,0.4475404033098089,0.4920972916838603,0.2678539129923851,True,True,internship 81,company 81,mobile apps,chennai,15000
STU_0462,INT_0007,1,0.49513778916241136,0.5609064121824794,0.2678539129923851,True,True,internship 7,company 7,ai/ml,bangalore,25000
STU_0462,INT_0008,2,0.4811803553032243,0.5407288597588561,0.2678539129923851,True,True,internship 8,company 8,ai/ml,hyderabad,0
STU_0462,INT_0009,3,0.42701287854805814,0.4624216929179153,0.2678539129923851,True,True,internship 9,company 9,ai/ml,mumbai,25000
STU_0462,INT_0190,4,0.42194063924415803,0.4550890144691301,0.2678539129923851,True,True,internship 190,company 190,ai/ml,pune,15000
STU_0462,INT_0012,5,0.36736398270561854,0.3761903172213109,0.2678539129923851,True,True,internship 12,company 12,ai/ml,bangalore,15000
STU_0463,INT_0071,1,0.45330896688000116,0.5004366107177773,0.2678539129923851,True,True,internship 71,company 71,data science,bangalore,25000
STU_0463,INT_0189,2,0.422822234177207,0.4563634914365625,0.2678539129923851,True,True,internship 189,company 189,data science,bangalore,20000
STU_0463,INT_0180,3,0.3985659296559736,0.4212973853730614,0.2678539129923851,True,True,internship 180,company 180,data science,mumbai,30000
STU_0463,INT_0169,4,0.3964206298900015,0.4181960345854453,0.2678539129923851,True,True,internship 169,company 169,data science,bangalore,10000
STU_0463,INT_0154,5,0.39326877931388,0.4136395644726203,0.2678539129923851,True,True,internship 154,company 154,data science,bangalore,10000
STU_0464,INT_0008,1,0.4896852350230965,0.5530239319143567,0.2678539129923851,True,True,internship 8,company 8,ai/ml,hyderabad,0
STU_0464,INT_0190,2,0.4254292419599746,0.4601323100271635,0.2678539129923851,True,True,internship 190,company 190,ai/ml,pune,15000
STU_0464,INT_0035,3,0.3712587667739883,0.38182080850725,0.2678539129923851,True,True,internship 35,company 35,ai/ml,delhi,20000
STU_0464,INT_0136,4,0.3688868406404128,0.3783918355034711,0.2678539129923851,True,True,internship 136,company 136,ai/ml,pune,10000
STU_0464,INT_0147,5,0.3619192922062433,0.3683192050175992,0.2678539129923851,True,True,internship 147,company 147,web development,hyderabad,20000
STU_0465,INT_0004,1,0.5775375842829075,0.6800276061292627,0.2678539129923851,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0465,INT_0005,2,0.47181533503101003,0.5271903261432003,0.2678539129923851,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0465,INT_0063,3,0.46123991460350083,0.5119019785693755,0.2678539129923851,True,True,internship 63,company 63,mobile apps,pune,10000
STU_0465,INT_0113,4,0.45926895080794433,0.5090526564295662,0.2678539129923851,True,True,internship 113,company 113,mobile apps,hyderabad,30000
STU_0465,INT_0084,5,0.45781986612763564,0.5069577883901986,0.2678539129923851,True,True,internship 84,company 84,mobile apps,hyderabad,25000
STU_0466,INT_0071,1,0.43338432417636324,0.4716325678879421,0.2678539129923851,True,True,internship 71,company 71,data science,bangalore,25000
STU_0466,INT_0152,2,0.4277848890368166,0.463537749226379,0.2678539129923851,True,True,internship 152,company 152,data science,pune,25000
STU_0466,INT_0080,3,0.42463127762701824,0.4589787335658421,0.2678539129923851,True,True,internship 80,company 80,web development,pune,10000
STU_0466,INT_0170,4,0.4089710581787357,0.436339550599184,0.2678539129923851,True,True,internship 170,company 170,web development,bangalore,25000
STU_0466,INT_0023,5,0.4030156901089377,0.4277301777988087,0.2678539129923851,True,True,internship 23,company 23,web development,delhi,30000
STU_0467,INT_0004,1,0.4999487077454848,0.5678613125527828,0.2678539129923851,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0467,INT_0033,2,0.4864123565742611,0.5482924979599657,0.2678539129923851,True,True,internship 33,company 33,web development,hyderabad,30000
STU_0467,INT_0036,3,0.4606137277384485,0.5109967320588744,0.2678539129923851,True,True,internship 36,company 36,mobile apps,mumbai,0
STU_0467,INT_0113,4,0.409659543994978,0.4373348595356476,0.2678539129923851,True,True,internship 113,company 113,mobile apps,hyderabad,30000
STU_0467,INT_0063,5,0.40083577503872564,0.4245787854259695,0.2678539129923851,True,True,internship 63,company 63,mobile apps,pune,10000
STU_0468,INT_0170,1,0.47650330575403316,0.5339674870438731,0.2678539129923851,True,True,internship 170,company 170,web development,bangalore,25000
STU_0468,INT_0023,2,0.46610058353413847,0.5189288004874504,0.2678539129923851,True,True,internship 23,company 23,web development,delhi,30000
STU_0468,INT_0137,3,0.4644485478762916,0.5165405365394927,0.2678539129923851,True,True,internship 137,company 137,web development,delhi,20000
STU_0468,INT_0072,4,0.42062503318829897,0.4531871096900178,0.2678539129923851,True,True,internship 72,company 72,mobile apps,delhi,20000
STU_0468,INT_0043,5,0.4133807101671266,0.4427143602571301,0.2678539129923851,True,True,internship 43,company 43,web development,delhi,15000
STU_0469,INT_0033,1,0.5256873568235159,0.6050703687678959,0.2678539129923851,True,True,internship 33,company 33,web development,hyderabad,30000
STU_0469,INT_0066,2,0.4777463305095554,0.5357644647276972,0.2678539129923851,True,True,internship 66,company 66,web development,hyderabad,25000
STU_0469,INT_0053,3,0.46867114105653307,0.5226449247900503,0.2678539129923851,True,True,internship 53,company 53,web development,mumbai,15000
STU_0469,INT_0147,4,0.45068119493043207,0.4966377744270464,0.2678539129923851,True,True,internship 147,company 147,web development,hyderabad,20000
STU_0469,INT_0087,5,0.44472898924711846,0.4880329733280109,0.2678539129923851,True,True,internship 87,company 87,data science,chennai,30000
STU_0470,INT_0004,1,0.4544847663754844,0.5021364042614285,0.2678539129923851,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0470,INT_0025,2,0.4279907844946692,0.463835401820439,0.2678539129923851,True,True,internship 25,company 25,data science,delhi,15000
STU_0470,INT_0132,3,0.3847176226824032,0.4012775921390981,0.2678539129923851,True,True,internship 132,company 132,mobile apps,chennai,0
STU_0470,INT_0036,4,0.3822670410813359,0.3977349109254339,0.2678539129923851,True,True,internship 36,company 36,mobile apps,mumbai,0
STU_0470,INT_0054,5,0.376730691017202,0.3897312911496496,0.2678539129923851,True,True,internship 54,company 54,mobile apps,chennai,30000
STU_0471,INT_0091,1,0.5264661553220853,0.6061962381569872,0.2678539129923851,True,True,internship 91,company 91,ai/ml,hyderabad,20000
STU_0471,INT_0012,2,0.4652873746663081,0.5177531857772146,0.2678539129923851,True,True,internship 12,company 12,ai/ml,bangalore,15000
STU_0471,INT_0007,3,0.465070313235167,0.5174393911033383,0.2678539129923851,True,True,internship 7,company 7,ai/ml,bangalore,25000
STU_0471,INT_0155,4,0.4509969439432693,0.4970942367197218,0.2678539129923851,True,True,internship 155,company 155,ai/ml,chennai,25000
STU_0471,INT_0093,5,0.4504970959378422,0.4963716318745117,0.2678539129923851,True,True,internship 93,company 93,ai/ml,chennai,20000
STU_0472,INT_0146,1,0.476562279666925,0.5340527426310395,0.2678539129923851,True,True,internship 146,company 146,web development,bangalore,10000
STU_0472,INT_0006,2,0.47554342686353895,0.5325798389397391,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0472,INT_0041,3,0.4573315104361558,0.5062517973989016,0.2678539129923851,True,True,internship 41,company 41,web development,bangalore,0
STU_0472,INT_0068,4,0.44711919769792746,0.4914883761481963,0.2678539129923851,True,True,internship 68,company 68,software development,mumbai,25000
STU_0472,INT_0001,5,0.4405110089112461,0.4819352536320042,0.2678539129923851,True,True,internship 1,company 1,web development,pune,30000
STU_0473,INT_0121,1,0.3884854002613224,0.4067244766012554,0.2678539129923851,True,True,internship 121,company 121,software development,pune,10000
STU_0473,INT_0040,2,0.3879295850157766,0.4059209627628239,0.2678539129923851,True,True,internship 40,company 40,software development,pune,0
STU_0473,INT_0028,3,0.3863987194853835,0.4037078683068761,0.2678539129923851,True,True,internship 28,company 28,software development,pune,25000
STU_0473,INT_0114,4,0.3862668737943294,0.4035172656953995,0.2678539129923851,True,True,internship 114,company 114,ai/ml,pune,15000
STU_0473,INT_0094,5,0.38613239954094164,0.4033228631050141,0.2678539129923851,True,True,internship 94,company 94,ai/ml,pune,10000
STU_0474,INT_0006,1,0.464045550083303,0.5159579431217722,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0474,INT_0191,2,0.44896860538629413,0.4941619708047174,0.2678539129923851,True,True,internship 191,company 191,software development,delhi,0
STU_0474,INT_0068,3,0.4391925424517929,0.4800292137128613,0.2678539129923851,True,True,internship 68,company 68,software development,mumbai,25000
STU_0474,INT_0047,4,0.434694878490199,0.473527169620482,0.2678539129923851,True,True,internship 47,company 47,software development,delhi,25000
STU_0474,INT_0185,5,0.43358684931017216,0.4719253481759062,0.2678539129923851,True,True,internship 185,company 185,software development,delhi,20000
STU_0475,INT_0089,1,0.47142626133855065,0.5266278620896031,0.2678539129923851,True,True,internship 89,company 89,web development,bangalore,10000
